SKU,recent_avg_sales,previous_avg_sales,sales_trend,target
JNE3439-KR-XS,0.1666666666666666,0.0333333333333333,0.1290322580645161,2
JNE3439-KR-XXL,0.3666666666666666,0.6,-0.1458333333333333,0
JNE3439-KR-XXXL,0.2333333333333333,0.2333333333333333,0.0,1
JNE3440-KR-N-L,0.7,0.9,-0.1052631578947368,0
JNE3440-KR-N-M,1.3,1.6,-0.1153846153846153,0
JNE3440-KR-N-S,0.6,0.9,-0.1578947368421052,0
JNE3440-KR-N-XL,0.5333333333333333,0.3,0.1794871794871795,2
JNE3440-KR-N-XS,1.8333333333333333,1.2666666666666666,0.25,2
JNE3440-KR-N-XXL,1.0,0.8,0.111111111111111,2
JNE3440-KR-N-XXXL,1.2,0.7333333333333333,0.2692307692307692,2
JNE3443-KR-L,0.0333333333333333,0.0333333333333333,0.0,1
JNE3443-KR-XL,0.0333333333333333,0.0666666666666666,-0.03125,1
JNE3443-KR-XXL,0.0333333333333333,0.0333333333333333,0.0,1
JNE3445-KR-L,0.0,0.0,0.0,1
JNE3445-KR-M,0.1666666666666666,0.0,0.1666666666666666,2
JNE3445-KR-XL,0.0333333333333333,0.0,0.0333333333333333,1
JNE3446-KR-S,0.2,0.2666666666666666,-0.0526315789473684,1
JNE3447-KR-M,0.0333333333333333,0.0,0.0333333333333333,1
JNE3449-KR-M,0.0666666666666666,0.1666666666666666,-0.0857142857142857,1
JNE3449-KR-S,0.1333333333333333,0.3333333333333333,-0.15,0
JNE3449-KR-XL,0.2333333333333333,0.1333333333333333,0.088235294117647,1
JNE3449-KR-XS,0.0333333333333333,0.0,0.0333333333333333,1
JNE3449-KR-XXL,0.1333333333333333,0.3,-0.1282051282051282,0
JNE3451-KR-XXL,0.0333333333333333,0.1333333333333333,-0.088235294117647,1
JNE3452-KR-XS,0.0666666666666666,0.1,-0.0303030303030303,1
JNE3454-KR-L,0.1666666666666666,0.0,0.1666666666666666,2
JNE3454-KR-M,0.1666666666666666,0.0333333333333333,0.1290322580645161,2
JNE3454-KR-XL,0.0666666666666666,0.1,-0.0303030303030303,1
JNE3454-KR-XS,0.0666666666666666,0.0333333333333333,0.032258064516129,1
JNE3454-KR-XXL,0.1,0.2,-0.0833333333333333,1
JNE3454-KR-XXXL,0.2666666666666666,0.0,0.2666666666666666,2
JNE3457-KR-L,0.1333333333333333,0.0,0.1333333333333333,2
JNE3457-KR-XL,0.0666666666666666,0.0,0.0666666666666666,1
JNE3457-KR-XXL,0.1666666666666666,0.1,0.0606060606060605,1
JNE3458-KR-L,0.8333333333333334,0.2666666666666666,0.4473684210526316,2
JNE3458-KR-M,0.4666666666666667,0.2333333333333333,0.1891891891891891,2
JNE3458-KR-S,0.2333333333333333,0.1333333333333333,0.088235294117647,1
JNE3458-KR-XL,0.5,0.2333333333333333,0.2162162162162162,2
JNE3458-KR-XS,0.2333333333333333,0.0,0.2333333333333333,2
JNE3458-KR-XXL,0.5666666666666667,0.2333333333333333,0.2702702702702702,2
JNE3458-KR-XXXL,0.6,0.2,0.3333333333333333,2
JNE3459-KR-L,0.3,0.1666666666666666,0.1142857142857142,2
JNE3459-KR-M,0.2,0.0,0.2,2
JNE3459-KR-S,0.1333333333333333,0.1,0.0303030303030302,1
JNE3459-KR-XS,0.1333333333333333,0.0,0.1333333333333333,2
JNE3459-KR-XXL,0.2333333333333333,0.0,0.2333333333333333,2
JNE3459-KR-XXXL,0.2333333333333333,0.1,0.1212121212121212,2
JNE3461-KR-L,0.8,1.2666666666666666,-0.2058823529411764,0
JNE3461-KR-M,0.7666666666666667,0.8,-0.0185185185185185,1
JNE3461-KR-S,0.2,0.1333333333333333,0.0588235294117647,1
JNE3461-KR-XL,0.1666666666666666,0.6333333333333333,-0.2857142857142857,0
JNE3461-KR-XS,0.3,0.1,0.1818181818181818,2
JNE3461-KR-XXL,0.2666666666666666,0.3,-0.0256410256410256,1
JNE3461-KR-XXXL,0.5333333333333333,0.6,-0.0416666666666666,1
JNE3463-KR-L,0.2666666666666666,0.3,-0.0256410256410256,1
JNE3463-KR-M,0.9333333333333332,0.4,0.380952380952381,2
JNE3463-KR-S,0.4333333333333333,0.3,0.1025641025641025,2
JNE3463-KR-XL,0.7,0.2333333333333333,0.3783783783783783,2
JNE3463-KR-XS,0.1666666666666666,0.1666666666666666,0.0,1
JNE3463-KR-XXL,0.8333333333333334,0.6,0.1458333333333333,2
JNE3463-KR-XXXL,0.5666666666666667,0.6,-0.0208333333333333,1
JNE3465-KR-L,1.7333333333333334,0.5,0.8222222222222223,2
JNE3465-KR-M,1.4333333333333331,0.6333333333333333,0.489795918367347,2
JNE3465-KR-S,0.9,0.8333333333333334,0.0363636363636363,1
JNE3465-KR-XL,0.4333333333333333,1.1333333333333333,-0.328125,0
JNE3465-KR-XS,0.5333333333333333,0.5333333333333333,0.0,1
JNE3465-KR-XXL,0.4666666666666667,0.9333333333333332,-0.2413793103448276,0
JNE3465-KR-XXXL,0.7,1.1333333333333333,-0.203125,0
JNE3466-KR-L,0.1,0.0333333333333333,0.064516129032258,1
JNE3466-KR-S,0.1,0.0,0.1,2
JNE3466-KR-XL,0.1333333333333333,0.1333333333333333,0.0,1
JNE3466-KR-XXL,0.2333333333333333,0.0666666666666666,0.15625,2
JNE3467-KR-XS,0.0333333333333333,0.0333333333333333,0.0,1
JNE3468-KR-L,0.9333333333333332,1.1333333333333333,-0.0937499999999999,1
JNE3468-KR-M,1.2333333333333334,1.2333333333333334,0.0,1
JNE3468-KR-S,0.6666666666666666,0.6,0.0416666666666666,1
JNE3468-KR-XL,1.0333333333333334,0.9666666666666668,0.0338983050847458,1
JNE3468-KR-XS,0.5,0.6,-0.0624999999999999,1
JNE3468-KR-XXL,0.7,0.8333333333333334,-0.0727272727272727,1
JNE3468-KR-XXXL,0.7666666666666667,0.9,-0.0701754385964912,1
JNE3470-KR-L,0.1666666666666666,0.0666666666666666,0.09375,1
JNE3470-KR-M,0.1666666666666666,0.0333333333333333,0.1290322580645161,2
JNE3470-KR-XL,0.1,0.0333333333333333,0.064516129032258,1
JNE3470-KR-XXL,0.2,0.1333333333333333,0.0588235294117647,1
JNE3471-KR-L,0.0666666666666666,0.1,-0.0303030303030303,1
JNE3471-KR-S,0.0333333333333333,0.1,-0.0606060606060606,1
JNE3471-KR-XL,0.1666666666666666,0.0333333333333333,0.1290322580645161,2
JNE3471-KR-XXL,0.0333333333333333,0.0,0.0333333333333333,1
JNE3472-KR-S,0.1333333333333333,0.0333333333333333,0.0967741935483871,1
JNE3472-KR-XS,0.0666666666666666,0.1,-0.0303030303030303,1
JNE3473-KR-XL,0.2333333333333333,0.0333333333333333,0.1935483870967742,2
JNE3475-KR-K-L,0.1333333333333333,0.0,0.1333333333333333,2
JNE3475-KR-K-XS,0.0333333333333333,0.0,0.0333333333333333,1
JNE3476-KR-M,0.2,0.1,0.0909090909090909,1
JNE3476-KR-S,0.2,0.0666666666666666,0.125,2
JNE3476-KR-XL,0.0666666666666666,0.2666666666666666,-0.1578947368421052,0
JNE3476-KR-XS,0.0666666666666666,0.0666666666666666,0.0,1
JNE3476-KR-XXL,0.2666666666666666,0.0333333333333333,0.2258064516129032,2
JNE3477-KR-S,0.0333333333333333,0.0,0.0333333333333333,1
JNE3479-KR-L,0.1333333333333333,0.2333333333333333,-0.081081081081081,1
JNE3479-KR-M,0.2,0.1333333333333333,0.0588235294117647,1
JNE3479-KR-XL,0.1666666666666666,0.1333333333333333,0.0294117647058823,1
JNE3479-KR-XS,0.0666666666666666,0.0666666666666666,0.0,1
JNE3479-KR-XXL,0.2333333333333333,0.2666666666666666,-0.0263157894736842,1
JNE3480-KR-XL,0.0,0.0333333333333333,-0.032258064516129,1
JNE3481-KR-S,0.0333333333333333,0.0333333333333333,0.0,1
JNE3482-KR-S,0.4,0.3,0.0769230769230769,1
JNE3482-KR-XL,0.1,0.0333333333333333,0.064516129032258,1
JNE3482-KR-XS,0.0666666666666666,0.0666666666666666,0.0,1
JNE3482-KR-XXL,0.5333333333333333,0.1666666666666666,0.3142857142857143,2
JNE3483-KR-L,0.0666666666666666,0.0,0.0666666666666666,1
JNE3484-KR-L,0.8,0.6333333333333333,0.1020408163265306,2
JNE3484-KR-M,0.3666666666666666,0.4666666666666667,-0.0681818181818182,1
JNE3484-KR-S,0.5333333333333333,0.2,0.2777777777777778,2
JNE3484-KR-XL,0.7333333333333333,0.7,0.0196078431372548,1
JNE3484-KR-XXL,0.8666666666666667,0.4333333333333333,0.3023255813953488,2
JNE3487-KR-L,1.8666666666666667,1.1666666666666667,0.323076923076923,2
JNE3487-KR-M,1.5333333333333334,0.6333333333333333,0.5510204081632654,2
JNE3487-KR-S,0.8666666666666667,0.4,0.3333333333333333,2
JNE3487-KR-XL,2.3666666666666667,1.2,0.5303030303030303,2
JNE3487-KR-XS,0.6666666666666666,0.1,0.5151515151515151,2
JNE3487-KR-XXL,2.1666666666666665,0.6666666666666666,0.9000000000000001,2
JNE3487-KR-XXXL,0.5666666666666667,0.5666666666666667,0.0,1
JNE3488-KR-XS,0.0333333333333333,0.1666666666666666,-0.1142857142857142,0
JNE3491-KR-L,0.0666666666666666,0.0,0.0666666666666666,1
JNE3491-KR-M,0.0333333333333333,0.0,0.0333333333333333,1
JNE3491-KR-XL,0.1333333333333333,0.1,0.0303030303030302,1
JNE3491-KR-XXL,0.1,0.0,0.1,2
JNE3500-KR-M,0.0666666666666666,0.1,-0.0303030303030303,1
JNE3500-KR-S,0.1,0.2,-0.0833333333333333,1
JNE3500-KR-XS,0.0333333333333333,0.1,-0.0606060606060606,1
JNE3500-KR-XXL,0.1666666666666666,0.1333333333333333,0.0294117647058823,1
JNE3501-KR-L,0.4,0.2,0.1666666666666666,2
JNE3501-KR-M,0.2,0.1,0.0909090909090909,1
JNE3501-KR-S,0.0666666666666666,0.0666666666666666,0.0,1
JNE3501-KR-XL,0.3,0.1333333333333333,0.1470588235294117,2
JNE3501-KR-XS,0.1,0.0666666666666666,0.03125,1
JNE3501-KR-XXL,0.3,0.2,0.0833333333333333,1
JNE3501-KR-XXXL,0.4333333333333333,0.1333333333333333,0.2647058823529412,2
JNE3503-KR-XXXL,0.0333333333333333,0.0666666666666666,-0.03125,1
JNE3504-KR-L,0.2,0.2666666666666666,-0.0526315789473684,1
JNE3504-KR-M,0.0333333333333333,0.0333333333333333,0.0,1
JNE3504-KR-S,0.0333333333333333,0.0,0.0333333333333333,1
JNE3504-KR-XL,0.2,0.5,-0.1999999999999999,0
JNE3504-KR-XS,0.0666666666666666,0.1666666666666666,-0.0857142857142857,1
JNE3504-KR-XXL,0.1666666666666666,0.0666666666666666,0.09375,1
JNE3506-KR-L,0.3666666666666666,0.1,0.2424242424242423,2
JNE3506-KR-M,0.3,0.0666666666666666,0.21875,2
JNE3506-KR-S,0.1,0.1,0.0,1
JNE3506-KR-XL,0.5,0.1666666666666666,0.2857142857142857,2
JNE3506-KR-XS,0.0666666666666666,0.1333333333333333,-0.0588235294117647,1
JNE3506-KR-XXL,0.1666666666666666,0.2333333333333333,-0.054054054054054,1
JNE3506-KR-XXXL,0.3,0.2,0.0833333333333333,1
JNE3510-KR-L,0.6666666666666666,1.6,-0.358974358974359,0
JNE3510-KR-M,1.2,1.6,-0.1538461538461538,0
JNE3510-KR-S,1.5333333333333334,1.5333333333333334,0.0,1
JNE3510-KR-XL,1.6333333333333333,0.8,0.4629629629629629,2
JNE3510-KR-XXL,0.9666666666666668,0.9666666666666668,0.0,1
JNE3510-KR-XXXL,0.3333333333333333,0.0,0.3333333333333333,2
JNE3515-KR-M,0.1333333333333333,0.2,-0.0555555555555555,1
JNE3515-KR-S,0.1666666666666666,0.0,0.1666666666666666,2
JNE3515-KR-XL,0.3,0.2,0.0833333333333333,1
JNE3515-KR-XS,0.1666666666666666,0.0333333333333333,0.1290322580645161,2
JNE3515-KR-XXL,0.2333333333333333,0.3666666666666666,-0.097560975609756,1
JNE3515-KR-XXXL,0.1333333333333333,0.1666666666666666,-0.0285714285714285,1
JNE3516-KR-E-L,0.2666666666666666,0.0,0.2666666666666666,2
JNE3516-KR-E-M,0.3,0.0666666666666666,0.21875,2
JNE3516-KR-E-S,0.1,0.1,0.0,1
JNE3516-KR-E-XL,0.1333333333333333,0.0,0.1333333333333333,2
JNE3516-KR-E-XXL,0.1666666666666666,0.0,0.1666666666666666,2
JNE3518-KR-L,1.0666666666666669,0.3666666666666666,0.5121951219512195,2
JNE3518-KR-M,0.9666666666666668,0.5,0.3111111111111111,2
JNE3518-KR-S,0.4,0.2333333333333333,0.1351351351351351,2
JNE3518-KR-XL,0.7666666666666667,0.6666666666666666,0.06,1
JNE3518-KR-XS,0.2666666666666666,0.0666666666666666,0.1875,2
JNE3518-KR-XXL,0.9666666666666668,0.4666666666666667,0.3409090909090909,2
JNE3518-KR-XXXL,0.1333333333333333,0.0666666666666666,0.0625,1
JNE3522-KR-L,0.4666666666666667,0.6333333333333333,-0.1020408163265305,0
JNE3522-KR-M,0.5,0.3,0.1538461538461538,2
JNE3522-KR-S,0.2666666666666666,0.0333333333333333,0.2258064516129032,2
JNE3522-KR-XL,0.4333333333333333,0.3333333333333333,0.075,1
JNE3522-KR-XS,0.2333333333333333,0.1,0.1212121212121212,2
JNE3522-KR-XXL,0.3333333333333333,0.2,0.111111111111111,2
JNE3522-KR-XXXL,0.3666666666666666,0.0666666666666666,0.28125,2
JNE3528-KR-XS,0.0333333333333333,0.0,0.0333333333333333,1
JNE3530-KR-XS,0.2666666666666666,0.0333333333333333,0.2258064516129032,2
JNE3534-KR-XS,0.0666666666666666,0.0333333333333333,0.032258064516129,1
JNE3534-KR-XXXL,0.1,0.1333333333333333,-0.0294117647058823,1
JNE3539-KR-XL,0.0333333333333333,0.0,0.0333333333333333,1
JNE3539-KR-XS,0.0333333333333333,0.1333333333333333,-0.088235294117647,1
JNE3542-KR-XS,0.0333333333333333,0.0333333333333333,0.0,1
JNE3543-KR-L,0.1666666666666666,0.2666666666666666,-0.0789473684210526,1
JNE3543-KR-M,0.2666666666666666,0.6333333333333333,-0.2244897959183673,0
JNE3543-KR-S,0.2,0.5,-0.1999999999999999,0
JNE3543-KR-XL,0.1,0.4,-0.2142857142857143,0
JNE3543-KR-XS,0.2333333333333333,0.4333333333333333,-0.1395348837209302,0
JNE3544-KR-S,0.1,0.0333333333333333,0.064516129032258,1
JNE3545-KR-S,0.0666666666666666,0.1333333333333333,-0.0588235294117647,1
JNE3546-KR-L,0.7,0.8,-0.0555555555555556,1
JNE3546-KR-M,1.0333333333333334,0.8666666666666667,0.0892857142857143,1
JNE3546-KR-S,0.5,0.3333333333333333,0.125,2
JNE3546-KR-XL,0.9666666666666668,0.5666666666666667,0.2553191489361702,2
JNE3546-KR-XS,0.2666666666666666,0.1333333333333333,0.1176470588235294,2
JNE3546-KR-XXL,0.3,0.2666666666666666,0.0263157894736842,1
JNE3546-KR-XXXL,0.2666666666666666,0.3333333333333333,-0.0499999999999999,1
JNE3548-KR-L,0.1666666666666666,0.0666666666666666,0.09375,1
JNE3548-KR-M,0.1666666666666666,0.0333333333333333,0.1290322580645161,2
JNE3548-KR-XXL,0.2666666666666666,0.1333333333333333,0.1176470588235294,2
JNE3548-KR-XXXL,0.2333333333333333,0.1333333333333333,0.088235294117647,1
JNE3549-KR-M,0.0333333333333333,0.0,0.0333333333333333,1
JNE3549-KR-XXL,0.2333333333333333,0.1666666666666666,0.0571428571428571,1
JNE3549-KR-XXXL,0.0666666666666666,0.2,-0.1111111111111111,0
JNE3553-KR-XL,0.0666666666666666,0.1,-0.0303030303030303,1
JNE3554-KR-L,0.1333333333333333,0.1333333333333333,0.0,1
JNE3554-KR-M,0.2333333333333333,0.1333333333333333,0.088235294117647,1
JNE3554-KR-S,0.1333333333333333,0.0666666666666666,0.0625,1
JNE3554-KR-XXL,0.1666666666666666,0.2333333333333333,-0.054054054054054,1
JNE3555-KR-M,0.0666666666666666,0.0,0.0666666666666666,1
JNE3559-KR-XXXL,0.0666666666666666,0.0666666666666666,0.0,1
JNE3560-KR-L,0.5333333333333333,0.7333333333333333,-0.1153846153846153,0
JNE3560-KR-M,1.1,0.6,0.3125,2
JNE3560-KR-S,0.2666666666666666,0.5333333333333333,-0.1739130434782609,0
JNE3560-KR-XL,0.4666666666666667,0.8,-0.1851851851851852,0
JNE3560-KR-XS,0.1,0.2,-0.0833333333333333,1
JNE3560-KR-XXL,0.3,0.5333333333333333,-0.1521739130434782,0
JNE3560-KR-XXXL,0.1666666666666666,0.4666666666666667,-0.2045454545454545,0
JNE3562-KR-L,0.0333333333333333,0.0666666666666666,-0.03125,1
JNE3562-KR-M,0.1666666666666666,0.0666666666666666,0.09375,1
JNE3562-KR-S,0.1,0.0333333333333333,0.064516129032258,1
JNE3562-KR-XL,0.1333333333333333,0.2666666666666666,-0.1052631578947368,0
JNE3562-KR-XXL,0.1666666666666666,0.2333333333333333,-0.054054054054054,1
JNE3563-KR-S,0.0333333333333333,0.0,0.0333333333333333,1
JNE3563-KR-XS,0.1,0.0666666666666666,0.03125,1
JNE3564-KR-L,0.2,0.1,0.0909090909090909,1
JNE3564-KR-M,0.1666666666666666,0.0,0.1666666666666666,2
JNE3564-KR-S,0.1666666666666666,0.0,0.1666666666666666,2
JNE3564-KR-XL,0.2,0.0666666666666666,0.125,2
JNE3564-KR-XXL,0.2,0.1,0.0909090909090909,1
JNE3565-KR-S,0.1666666666666666,0.0666666666666666,0.09375,1
JNE3565-KR-XS,0.1,0.0666666666666666,0.03125,1
JNE3566-KR-L,0.2333333333333333,0.1666666666666666,0.0571428571428571,1
JNE3566-KR-M,0.2,0.0,0.2,2
JNE3566-KR-XL,0.3666666666666666,0.1,0.2424242424242423,2
JNE3566-KR-XXL,0.2333333333333333,0.0666666666666666,0.15625,2
JNE3567-KR-L,0.7666666666666667,1.0666666666666669,-0.1451612903225806,0
JNE3567-KR-M,2.8,2.1666666666666665,0.2,2
JNE3567-KR-S,0.3333333333333333,1.5666666666666669,-0.4805194805194805,0
JNE3567-KR-XL,0.3,2.1,-0.5806451612903226,0
JNE3567-KR-XS,0.0666666666666666,0.2666666666666666,-0.1578947368421052,0
JNE3567-KR-XXL,0.3,1.0666666666666669,-0.3709677419354839,0
JNE3567-KR-XXXL,0.4333333333333333,0.1666666666666666,0.2285714285714286,2
JNE3568-KR-L,0.2,1.2,-0.4545454545454545,0
JNE3568-KR-M,0.3333333333333333,1.3333333333333333,-0.4285714285714286,0
JNE3568-KR-S,0.1333333333333333,0.3333333333333333,-0.15,0
JNE3568-KR-XL,0.6666666666666666,2.6,-0.5370370370370371,0
JNE3568-KR-XXL,0.0666666666666666,0.7666666666666667,-0.3962264150943397,0
JNE3568-KR-XXXL,0.0666666666666666,0.0,0.0666666666666666,1
JNE3571-KR-M,0.1333333333333333,0.0,0.1333333333333333,2
JNE3571-KR-S,0.1,0.0666666666666666,0.03125,1
JNE3571-KR-XL,0.1,0.0666666666666666,0.03125,1
JNE3571-KR-XXL,0.1666666666666666,0.0333333333333333,0.1290322580645161,2
JNE3573-KR-XXL,0.1,0.0333333333333333,0.064516129032258,1
JNE3574-KR-S,0.0333333333333333,0.0333333333333333,0.0,1
JNE3575-KR-L,0.1,0.0333333333333333,0.064516129032258,1
JNE3575-KR-M,0.0333333333333333,0.0666666666666666,-0.03125,1
JNE3575-KR-S,0.0333333333333333,0.0,0.0333333333333333,1
JNE3575-KR-XL,0.0333333333333333,0.0666666666666666,-0.03125,1
JNE3575-KR-XXL,0.0666666666666666,0.0333333333333333,0.032258064516129,1
JNE3575-KR-XXXL,0.0666666666666666,0.0666666666666666,0.0,1
JNE3577-KR-M,0.1333333333333333,0.0333333333333333,0.0967741935483871,1
JNE3577-KR-S,0.0666666666666666,0.0,0.0666666666666666,1
JNE3577-KR-XL,0.1,0.0666666666666666,0.03125,1
JNE3577-KR-XXL,0.0666666666666666,0.0333333333333333,0.032258064516129,1
JNE3578-KR-L,0.1333333333333333,0.0333333333333333,0.0967741935483871,1
JNE3578-KR-M,0.0666666666666666,0.0333333333333333,0.032258064516129,1
JNE3578-KR-XL,0.1,0.1333333333333333,-0.0294117647058823,1
JNE3579-KR-M,0.2333333333333333,0.1333333333333333,0.088235294117647,1
JNE3579-KR-S,0.1,0.0666666666666666,0.03125,1
JNE3579-KR-XXXL,0.2333333333333333,0.4333333333333333,-0.1395348837209302,0
JNE3581-KR-L,0.0666666666666666,0.0666666666666666,0.0,1
JNE3581-KR-M,0.0666666666666666,0.1,-0.0303030303030303,1
JNE3581-KR-XXL,0.0666666666666666,0.0333333333333333,0.032258064516129,1
JNE3601-KR-XL,0.4666666666666667,0.1333333333333333,0.2941176470588236,2
JNE3602-KR-L,0.1,0.0333333333333333,0.064516129032258,1
JNE3602-KR-M,0.1333333333333333,0.0,0.1333333333333333,2
JNE3602-KR-S,0.1,0.0,0.1,2
JNE3602-KR-XL,0.1,0.0666666666666666,0.03125,1
JNE3602-KR-XXL,0.1,0.0,0.1,2
JNE3602-KR-XXXL,0.1333333333333333,0.0333333333333333,0.0967741935483871,1
JNE3603-KR-L,0.2666666666666666,0.2,0.0555555555555555,1
JNE3603-KR-M,0.1,0.1333333333333333,-0.0294117647058823,1
JNE3603-KR-S,0.1,0.0333333333333333,0.064516129032258,1
JNE3603-KR-XL,0.1333333333333333,0.0,0.1333333333333333,2
JNE3603-KR-XXL,0.1666666666666666,0.1333333333333333,0.0294117647058823,1
JNE3605-KR-L,0.1333333333333333,0.1,0.0303030303030302,1
JNE3605-KR-M,0.0666666666666666,0.1,-0.0303030303030303,1
JNE3605-KR-S,0.0666666666666666,0.0666666666666666,0.0,1
JNE3605-KR-XL,0.1,0.1,0.0,1
JNE3605-KR-XXL,0.1,0.2,-0.0833333333333333,1
JNE3605-KR-XXXL,0.1,0.1333333333333333,-0.0294117647058823,1
JNE3606-KR-L,0.1,0.2666666666666666,-0.131578947368421,0
JNE3606-KR-M,0.0333333333333333,0.0,0.0333333333333333,1
JNE3606-KR-S,0.2333333333333333,0.1,0.1212121212121212,2
JNE3606-KR-XXL,0.1,0.1333333333333333,-0.0294117647058823,1
JNE3606-KR-XXXL,0.1,0.1,0.0,1
JNE3607-KR-L,0.2333333333333333,0.1666666666666666,0.0571428571428571,1
JNE3607-KR-M,0.0666666666666666,0.3333333333333333,-0.2,0
JNE3607-KR-S,0.0,0.0666666666666666,-0.0625,1
JNE3607-KR-XL,0.0666666666666666,0.3333333333333333,-0.2,0
JNE3607-KR-XXL,0.0666666666666666,0.2666666666666666,-0.1578947368421052,0
JNE3608-KR-L,0.1333333333333333,0.2,-0.0555555555555555,1
JNE3608-KR-M,0.3333333333333333,0.0,0.3333333333333333,2
JNE3608-KR-XL,0.1666666666666666,0.0,0.1666666666666666,2
JNE3608-KR-XXL,0.1666666666666666,0.0333333333333333,0.1290322580645161,2
JNE3609-KR-M,0.1,0.2333333333333333,-0.1081081081081081,0
JNE3609-KR-S,0.0333333333333333,0.1666666666666666,-0.1142857142857142,0
JNE3609-KR-XL,0.0666666666666666,0.2333333333333333,-0.1351351351351351,0
JNE3609-KR-XS,0.1666666666666666,0.1333333333333333,0.0294117647058823,1
JNE3609-KR-XXL,0.3666666666666666,0.2666666666666666,0.0789473684210526,1
JNE3609-KR-XXXL,0.1333333333333333,0.7333333333333333,-0.3461538461538461,0
JNE3610-KR-M,0.0333333333333333,0.0666666666666666,-0.03125,1
JNE3610-KR-XL,0.0666666666666666,0.0,0.0666666666666666,1
JNE3610-KR-XS,0.0666666666666666,0.0666666666666666,0.0,1
JNE3610-KR-XXXL,0.0666666666666666,0.0,0.0666666666666666,1
JNE3611-KR-L,0.8333333333333334,0.3,0.4102564102564103,2
JNE3611-KR-M,0.2333333333333333,0.4333333333333333,-0.1395348837209302,0
JNE3611-KR-S,0.3,0.0,0.3,2
JNE3611-KR-XL,0.3,0.3,0.0,1
JNE3611-KR-XS,0.1333333333333333,0.1,0.0303030303030302,1
JNE3611-KR-XXL,0.7,0.4333333333333333,0.1860465116279069,2
JNE3611-KR-XXXL,0.4666666666666667,0.6666666666666666,-0.1199999999999999,0
JNE3612-KR-L,0.1,0.0666666666666666,0.03125,1
JNE3612-KR-M,0.0666666666666666,0.0333333333333333,0.032258064516129,1
JNE3612-KR-S,0.0666666666666666,0.1,-0.0303030303030303,1
JNE3612-KR-XL,0.2,0.3,-0.0769230769230769,1
JNE3612-KR-XXL,0.1333333333333333,0.1,0.0303030303030302,1
JNE3613-KR-L,1.5666666666666669,0.6666666666666666,0.54,2
JNE3613-KR-M,1.1333333333333333,0.8666666666666667,0.1428571428571428,2
JNE3613-KR-S,1.0333333333333334,0.4333333333333333,0.4186046511627908,2
JNE3613-KR-XL,1.1,0.7333333333333333,0.2115384615384616,2
JNE3613-KR-XS,0.2,0.1,0.0909090909090909,1
JNE3613-KR-XXL,0.4,0.5333333333333333,-0.0869565217391304,1
JNE3613-KR-XXXL,0.6666666666666666,0.4666666666666667,0.1363636363636363,2
JNE3614-KR-L,0.7666666666666667,0.2666666666666666,0.3947368421052631,2
JNE3614-KR-M,0.6666666666666666,0.3,0.282051282051282,2
JNE3614-KR-S,0.2,0.0666666666666666,0.125,2
JNE3614-KR-XL,1.0666666666666669,0.2666666666666666,0.6315789473684211,2
JNE3614-KR-XS,0.2666666666666666,0.1333333333333333,0.1176470588235294,2
JNE3614-KR-XXL,0.7,0.1,0.5454545454545454,2
JNE3614-KR-XXXL,0.7,0.3,0.3076923076923076,2
JNE3615-KR-L,0.0333333333333333,0.1,-0.0606060606060606,1
JNE3615-KR-S,0.0333333333333333,0.1333333333333333,-0.088235294117647,1
JNE3615-KR-XL,0.1333333333333333,0.0,0.1333333333333333,2
JNE3615-KR-XS,0.1,0.0,0.1,2
JNE3616-KR-M,0.0666666666666666,0.1,-0.0303030303030303,1
JNE3616-KR-XL,0.1,0.1,0.0,1
JNE3616-KR-XXXL,0.1333333333333333,0.0666666666666666,0.0625,1
JNE3617-KR-S,0.1,0.1333333333333333,-0.0294117647058823,1
JNE3617-KR-XL,0.0666666666666666,0.0666666666666666,0.0,1
JNE3617-KR-XXL,0.2666666666666666,0.0,0.2666666666666666,2
JNE3617-KR-XXXL,0.0666666666666666,0.0666666666666666,0.0,1
JNE3618-KR-L,0.9,1.4333333333333331,-0.2191780821917808,0
JNE3618-KR-M,0.7,1.0,-0.15,0
JNE3618-KR-S,0.4,0.5666666666666667,-0.1063829787234042,0
JNE3618-KR-XL,0.1666666666666666,0.1333333333333333,0.0294117647058823,1
JNE3618-KR-XS,0.3666666666666666,0.2,0.1388888888888888,2
JNE3618-KR-XXL,0.9,1.4,-0.2083333333333333,0
JNE3618-KR-XXXL,0.3333333333333333,0.2666666666666666,0.0526315789473684,1
JNE3619-KR-L,1.2666666666666666,0.4,0.6190476190476191,2
JNE3619-KR-M,1.1666666666666667,0.6333333333333333,0.326530612244898,2
JNE3619-KR-S,0.7333333333333333,0.1,0.5757575757575757,2
JNE3619-KR-XL,0.9333333333333332,0.3666666666666666,0.4146341463414634,2
JNE3619-KR-XS,0.2,0.3,-0.0769230769230769,1
JNE3619-KR-XXL,1.3,0.2333333333333333,0.8648648648648648,2
JNE3620-KR-L,0.2666666666666666,0.4333333333333333,-0.1162790697674418,0
JNE3620-KR-M,0.4666666666666667,0.7333333333333333,-0.1538461538461538,0
JNE3620-KR-S,0.1333333333333333,0.2,-0.0555555555555555,1
JNE3620-KR-XL,0.3,0.1666666666666666,0.1142857142857142,2
